location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161296,"Đào Duy Từ","pm10",26.2,"µg/m³","2024-10-17T16:00:00Z","2024-10-17T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31.7,"µg/m³","2024-10-17T17:00:00Z","2024-10-18T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",24.5,"µg/m³","2024-10-17T18:00:00Z","2024-10-18T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",27.9,"µg/m³","2024-10-17T19:00:00Z","2024-10-18T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",35,"µg/m³","2024-10-17T20:00:00Z","2024-10-18T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",27.9,"µg/m³","2024-10-17T21:00:00Z","2024-10-18T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",25,"µg/m³","2024-10-17T22:00:00Z","2024-10-18T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31.4,"µg/m³","2024-10-17T23:00:00Z","2024-10-18T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",40,"µg/m³","2024-10-18T00:00:00Z","2024-10-18T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",39,"µg/m³","2024-10-18T01:00:00Z","2024-10-18T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",32.3,"µg/m³","2024-10-18T02:00:00Z","2024-10-18T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",19.8,"µg/m³","2024-10-18T03:00:00Z","2024-10-18T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.5,"µg/m³","2024-10-18T04:00:00Z","2024-10-18T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.6,"µg/m³","2024-10-18T05:00:00Z","2024-10-18T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.9,"µg/m³","2024-10-18T06:00:00Z","2024-10-18T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.4,"µg/m³","2024-10-18T07:00:00Z","2024-10-18T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",18.2,"µg/m³","2024-10-18T08:00:00Z","2024-10-18T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.4,"µg/m³","2024-10-18T09:00:00Z","2024-10-18T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.7,"µg/m³","2024-10-18T10:00:00Z","2024-10-18T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",20.1,"µg/m³","2024-10-18T11:00:00Z","2024-10-18T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",23.2,"µg/m³","2024-10-18T12:00:00Z","2024-10-18T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",16.3,"µg/m³","2024-10-18T13:00:00Z","2024-10-18T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.7,"µg/m³","2024-10-18T14:00:00Z","2024-10-18T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",16.6,"µg/m³","2024-10-18T15:00:00Z","2024-10-18T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",24.9,"µg/m³","2024-10-18T16:00:00Z","2024-10-18T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",29.9,"µg/m³","2024-10-18T17:00:00Z","2024-10-19T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31,"µg/m³","2024-10-18T18:00:00Z","2024-10-19T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",25.8,"µg/m³","2024-10-18T19:00:00Z","2024-10-19T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",24.7,"µg/m³","2024-10-18T20:00:00Z","2024-10-19T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",20.9,"µg/m³","2024-10-18T21:00:00Z","2024-10-19T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",28.6,"µg/m³","2024-10-18T22:00:00Z","2024-10-19T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",26.3,"µg/m³","2024-10-18T23:00:00Z","2024-10-19T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",27.7,"µg/m³","2024-10-19T00:00:00Z","2024-10-19T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",32.8,"µg/m³","2024-10-19T01:00:00Z","2024-10-19T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",21.5,"µg/m³","2024-10-19T02:00:00Z","2024-10-19T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.3,"µg/m³","2024-10-19T03:00:00Z","2024-10-19T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.1,"µg/m³","2024-10-19T04:00:00Z","2024-10-19T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",11.5,"µg/m³","2024-10-19T05:00:00Z","2024-10-19T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",12.6,"µg/m³","2024-10-19T06:00:00Z","2024-10-19T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17,"µg/m³","2024-10-19T07:00:00Z","2024-10-19T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",19.7,"µg/m³","2024-10-19T08:00:00Z","2024-10-19T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.9,"µg/m³","2024-10-19T09:00:00Z","2024-10-19T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",18.7,"µg/m³","2024-10-19T10:00:00Z","2024-10-19T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.9,"µg/m³","2024-10-19T11:00:00Z","2024-10-19T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",18.2,"µg/m³","2024-10-19T12:00:00Z","2024-10-19T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",22.3,"µg/m³","2024-10-19T13:00:00Z","2024-10-19T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",21.1,"µg/m³","2024-10-19T14:00:00Z","2024-10-19T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",22.4,"µg/m³","2024-10-19T15:00:00Z","2024-10-19T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",22.3,"µg/m³","2024-10-19T16:00:00Z","2024-10-19T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",20.7,"µg/m³","2024-10-19T17:00:00Z","2024-10-20T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",24.4,"µg/m³","2024-10-19T18:00:00Z","2024-10-20T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",23.1,"µg/m³","2024-10-19T19:00:00Z","2024-10-20T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",22.1,"µg/m³","2024-10-19T20:00:00Z","2024-10-20T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",27,"µg/m³","2024-10-19T21:00:00Z","2024-10-20T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",42.9,"µg/m³","2024-10-19T22:00:00Z","2024-10-20T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",38.6,"µg/m³","2024-10-19T23:00:00Z","2024-10-20T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",36.2,"µg/m³","2024-10-20T00:00:00Z","2024-10-20T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",48.7,"µg/m³","2024-10-20T01:00:00Z","2024-10-20T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",35.1,"µg/m³","2024-10-20T02:00:00Z","2024-10-20T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.7,"µg/m³","2024-10-20T03:00:00Z","2024-10-20T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",20.3,"µg/m³","2024-10-20T04:00:00Z","2024-10-20T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",22,"µg/m³","2024-10-20T05:00:00Z","2024-10-20T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.2,"µg/m³","2024-10-20T06:00:00Z","2024-10-20T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",18.8,"µg/m³","2024-10-20T07:00:00Z","2024-10-20T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",17.7,"µg/m³","2024-10-20T08:00:00Z","2024-10-20T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",15.2,"µg/m³","2024-10-20T09:00:00Z","2024-10-20T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14.7,"µg/m³","2024-10-20T10:00:00Z","2024-10-20T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",22.2,"µg/m³","2024-10-20T11:00:00Z","2024-10-20T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",24,"µg/m³","2024-10-20T12:00:00Z","2024-10-20T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",27.9,"µg/m³","2024-10-20T13:00:00Z","2024-10-20T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",29.1,"µg/m³","2024-10-20T14:00:00Z","2024-10-20T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",33.6,"µg/m³","2024-10-20T15:00:00Z","2024-10-20T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",36,"µg/m³","2024-10-20T16:00:00Z","2024-10-20T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",34.3,"µg/m³","2024-10-20T17:00:00Z","2024-10-21T00:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",40.4,"µg/m³","2024-10-20T18:00:00Z","2024-10-21T01:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",50.7,"µg/m³","2024-10-20T19:00:00Z","2024-10-21T02:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",62.6,"µg/m³","2024-10-20T20:00:00Z","2024-10-21T03:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",25.2,"µg/m³","2024-10-20T21:00:00Z","2024-10-21T04:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",30.6,"µg/m³","2024-10-20T22:00:00Z","2024-10-21T05:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",46.5,"µg/m³","2024-10-20T23:00:00Z","2024-10-21T06:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",47.4,"µg/m³","2024-10-21T00:00:00Z","2024-10-21T07:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",51.8,"µg/m³","2024-10-21T01:00:00Z","2024-10-21T08:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",50.4,"µg/m³","2024-10-21T02:00:00Z","2024-10-21T09:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",48.5,"µg/m³","2024-10-21T03:00:00Z","2024-10-21T10:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31.4,"µg/m³","2024-10-21T04:00:00Z","2024-10-21T11:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31.9,"µg/m³","2024-10-21T05:00:00Z","2024-10-21T12:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",25.3,"µg/m³","2024-10-21T06:00:00Z","2024-10-21T13:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",14,"µg/m³","2024-10-21T07:00:00Z","2024-10-21T14:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",16.6,"µg/m³","2024-10-21T08:00:00Z","2024-10-21T15:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",13.4,"µg/m³","2024-10-21T09:00:00Z","2024-10-21T16:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",18.5,"µg/m³","2024-10-21T10:00:00Z","2024-10-21T17:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",20.7,"µg/m³","2024-10-21T11:00:00Z","2024-10-21T18:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31.6,"µg/m³","2024-10-21T12:00:00Z","2024-10-21T19:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",35.2,"µg/m³","2024-10-21T13:00:00Z","2024-10-21T20:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",31.8,"µg/m³","2024-10-21T14:00:00Z","2024-10-21T21:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",36.1,"µg/m³","2024-10-21T15:00:00Z","2024-10-21T22:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161296,"Đào Duy Từ","pm10",41.3,"µg/m³","2024-10-21T16:00:00Z","2024-10-21T23:00:00+07:00","Asia/Bangkok",21.0354,105.8529,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
